bin_centers,left_p_high,right_p_high
-0.49,0.28653295128939826,0.0
-0.47,0.4297994269340974,0.0
-0.45,0.28653295128939826,0.28653295128939826
-0.43,0.4297994269340974,0.5730659025787965
-0.41,0.28653295128939826,0.4297994269340974
-0.39,0.28653295128939826,0.14326647564469913
-0.37,0.28653295128939826,0.14326647564469913
-0.35,0.7163323782234957,0.14326647564469913
-0.33,0.5730659025787965,0.14326647564469913
-0.31,1.002865329512894,0.0
-0.29,1.002865329512894,0.4297994269340974
-0.27,0.5730659025787965,0.0
-0.25,0.8595988538681948,0.0
-0.23,1.002865329512894,0.0
-0.21,0.28653295128939826,0.14326647564469913
-0.19,0.5730659025787965,0.14326647564469913
-0.17,0.5730659025787965,0.5730659025787965
-0.15,1.002865329512894,0.4297994269340974
-0.13,0.8595988538681948,0.28653295128939826
-0.11,0.7163323782234957,0.28653295128939826
-0.09,0.5730659025787965,0.0
-0.07,0.28653295128939826,0.28653295128939826
-0.05,0.4297994269340974,0.4297994269340974
-0.03,0.5730659025787965,0.28653295128939826
-0.01,0.14326647564469913,0.0
0.01,0.28653295128939826,0.0
0.03,0.0,0.14326647564469913
0.05,0.28653295128939826,0.14326647564469913
0.07,0.5730659025787965,0.14326647564469913
0.09,0.4297994269340974,0.14326647564469913
0.11,0.5730659025787965,0.0
0.13,0.5730659025787965,0.28653295128939826
0.15,0.5730659025787965,0.0
0.17,1.002865329512894,0.0
0.19,1.002865329512894,0.4297994269340974
0.21,0.5730659025787965,0.14326647564469913
0.23,0.28653295128939826,0.14326647564469913
0.25,0.5730659025787965,0.4297994269340974
0.27,0.5730659025787965,0.14326647564469913
0.29,0.7163323782234957,0.0
0.31,0.14326647564469913,0.0
0.33,0.8595988538681948,0.0
0.35,0.7163323782234957,0.14326647564469913
0.37,1.002865329512894,0.0
0.39,0.28653295128939826,0.0
0.41,0.4297994269340974,0.14326647564469913
0.43,0.5730659025787965,0.0
0.45,0.4297994269340974,0.0
0.47,0.5730659025787965,0.0
0.49,0.5730659025787965,0.0
0.51,0.28653295128939826,0.0
0.53,0.28653295128939826,0.0
0.55,0.4297994269340974,0.14326647564469913
0.57,0.28653295128939826,0.28653295128939826
0.59,0.28653295128939826,0.0
0.61,0.28653295128939826,0.0
0.63,0.28653295128939826,0.0
0.65,0.4297994269340974,0.0
0.67,0.7163323782234957,0.0
0.69,0.8595988538681948,0.0
0.71,0.4297994269340974,0.14326647564469913
0.73,0.14326647564469913,0.0
0.75,0.4297994269340974,0.0
0.77,0.28653295128939826,0.0
0.79,0.8595988538681948,0.14326647564469913
0.81,0.28653295128939826,0.0
0.83,1.002865329512894,0.0
0.85,0.4297994269340974,0.0
0.87,0.7163323782234957,0.0
0.89,0.0,0.0
0.91,0.7163323782234957,0.0
0.93,0.14326647564469913,0.14326647564469913
0.95,0.5730659025787965,0.0
0.97,0.7163323782234957,0.14326647564469913
0.99,0.5730659025787965,0.0
1.01,0.7163323782234957,0.0
1.03,0.4297994269340974,0.0
1.05,0.8595988538681948,0.14326647564469913
1.07,0.7163323782234957,0.14326647564469913
1.09,1.002865329512894,0.14326647564469913
1.11,0.5730659025787965,0.14326647564469913
1.13,0.5730659025787965,0.0
1.15,0.14326647564469913,0.14326647564469913
1.17,0.5730659025787965,0.0
1.19,0.28653295128939826,0.0
1.21,1.2893982808022924,0.0
1.23,0.5730659025787965,0.0
1.25,0.4297994269340974,0.28653295128939826
1.27,0.4297994269340974,0.14326647564469913
1.29,0.5730659025787965,0.28653295128939826
1.31,1.4326647564469914,0.14326647564469913
1.33,0.28653295128939826,0.28653295128939826
1.35,0.28653295128939826,0.14326647564469913
1.37,0.28653295128939826,0.14326647564469913
1.39,0.4297994269340974,0.4297994269340974
1.41,0.4297994269340974,0.0
1.43,1.002865329512894,0.14326647564469913
1.45,0.4297994269340974,0.0
1.47,0.4297994269340974,0.28653295128939826
