bin_centers,left_p_high,right_p_high
-0.49,0.4297994269340974,0.14326647564469913
-0.47,0.14326647564469913,0.14326647564469913
-0.45,0.8595988538681948,0.14326647564469913
-0.43,0.5730659025787965,0.28653295128939826
-0.41,0.5730659025787965,0.0
-0.39,0.4297994269340974,0.0
-0.37,0.4297994269340974,0.0
-0.35,0.5730659025787965,0.0
-0.33,0.4297994269340974,0.0
-0.31,0.5730659025787965,0.14326647564469913
-0.29,1.002865329512894,0.0
-0.27,0.8595988538681948,0.0
-0.25,0.7163323782234957,0.14326647564469913
-0.23,0.4297994269340974,0.0
-0.21,0.4297994269340974,0.0
-0.19,1.002865329512894,0.14326647564469913
-0.17,0.5730659025787965,0.14326647564469913
-0.15,0.0,0.0
-0.13,0.4297994269340974,0.14326647564469913
-0.11,0.4297994269340974,0.0
-0.09,0.14326647564469913,0.0
-0.07,0.14326647564469913,0.14326647564469913
-0.05,0.28653295128939826,0.0
-0.03,0.28653295128939826,0.14326647564469913
-0.01,0.14326647564469913,0.0
0.01,0.5730659025787965,0.0
0.03,0.0,0.0
0.05,0.4297994269340974,0.28653295128939826
0.07,0.28653295128939826,0.14326647564469913
0.09,0.4297994269340974,0.4297994269340974
0.11,0.7163323782234957,0.14326647564469913
0.13,1.2893982808022924,0.0
0.15,1.2893982808022924,0.5730659025787965
0.17,1.2893982808022924,0.0
0.19,1.002865329512894,0.14326647564469913
0.21,0.5730659025787965,0.28653295128939826
0.23,1.4326647564469914,0.0
0.25,1.2893982808022924,0.14326647564469913
0.27,0.8595988538681948,0.14326647564469913
0.29,0.5730659025787965,0.14326647564469913
0.31,0.7163323782234957,0.4297994269340974
0.33,1.002865329512894,0.28653295128939826
0.35,0.5730659025787965,0.14326647564469913
0.37,0.5730659025787965,0.28653295128939826
0.39,0.7163323782234957,0.0
0.41,0.7163323782234957,0.0
0.43,0.4297994269340974,0.28653295128939826
0.45,0.28653295128939826,0.14326647564469913
0.47,0.7163323782234957,0.14326647564469913
0.49,0.5730659025787965,0.28653295128939826
0.51,1.2893982808022924,0.5730659025787965
0.53,0.5730659025787965,0.4297994269340974
0.55,0.5730659025787965,0.4297994269340974
0.57,1.002865329512894,0.5730659025787965
0.59,0.4297994269340974,0.28653295128939826
0.61,0.5730659025787965,0.28653295128939826
0.63,0.7163323782234957,0.14326647564469913
0.65,1.146131805157593,0.28653295128939826
0.67,0.4297994269340974,0.28653295128939826
0.69,0.4297994269340974,0.0
0.71,0.7163323782234957,0.0
0.73,0.5730659025787965,0.14326647564469913
0.75,0.4297994269340974,0.14326647564469913
0.77,0.28653295128939826,0.14326647564469913
0.79,1.002865329512894,0.0
0.81,0.5730659025787965,0.4297994269340974
0.83,0.8595988538681948,0.14326647564469913
0.85,0.8595988538681948,0.4297994269340974
0.87,0.8595988538681948,0.14326647564469913
0.89,0.14326647564469913,0.14326647564469913
0.91,0.5730659025787965,0.28653295128939826
0.93,0.7163323782234957,0.0
0.95,0.4297994269340974,0.14326647564469913
0.97,0.5730659025787965,0.14326647564469913
0.99,0.14326647564469913,0.14326647564469913
1.01,0.14326647564469913,0.4297994269340974
1.03,0.5730659025787965,0.14326647564469913
1.05,0.0,0.14326647564469913
1.07,0.28653295128939826,0.14326647564469913
1.09,0.5730659025787965,0.0
1.11,0.5730659025787965,0.14326647564469913
1.13,0.28653295128939826,0.14326647564469913
1.15,0.14326647564469913,0.0
1.17,0.5730659025787965,0.0
1.19,0.28653295128939826,0.0
1.21,0.14326647564469913,0.14326647564469913
1.23,0.5730659025787965,0.0
1.25,0.4297994269340974,0.0
1.27,0.4297994269340974,0.14326647564469913
1.29,0.14326647564469913,0.0
1.31,0.5730659025787965,0.4297994269340974
1.33,0.28653295128939826,0.0
1.35,0.0,0.14326647564469913
1.37,0.14326647564469913,0.0
1.39,0.14326647564469913,0.28653295128939826
1.41,0.5730659025787965,0.14326647564469913
1.43,0.4297994269340974,0.14326647564469913
1.45,0.28653295128939826,0.28653295128939826
1.47,0.28653295128939826,0.28653295128939826
